% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比.mph
% 0.2mm,0.4mm,...,1.4mm
% Version:            COMSOL 6.3.0.290
% Date:               Mar 30 2026, 09:33
% Dimension:          1
% Nodes:              1127
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
4.757                     0.12475363991378263
4.824                     0.12362934825657348
4.891                     0.1223740054636841
4.958                     0.12138170056221681
5.0249999999999995        0.12039146563511284
5.092                     0.11950828654289843
5.159                     0.11838884327342741
5.226                     0.11771287671293672
5.293                     0.11678991281191387
5.36                      0.11605098303015948
-5.36                     0.11602957116311566
-5.293                    0.11681720517439523
-5.226                    0.11760973072681496
-5.159                    0.11845138989952426
-5.092                    0.11929324973911105
-5.0249999999999995       0.12021189747421292
-4.958                    0.12109532604243468
-4.891                    0.12218131960344197
-4.824000000000001        0.12324888222321835
-4.757000000000001        0.12440298459080543
-4.69                     0.12552822810167624
-4.623                    0.12684612687337127
-4.556                    0.12833051214396934
-4.489                    0.12982697065406423
-4.422000000000001        0.13132918401048693
-4.355                    0.13314262480098066
-4.288                    0.1349707286441598
-4.221                    0.13697609385121262
-4.154                    0.13917946309391102
-4.087                    0.14153237320720263
-4.02                     0.14414235654059504
-3.953                    0.1468955147062706
-3.886                    0.1499498366119358
-3.819                    0.15316865613128222
-3.7520000000000002       0.1567341708938763
-3.685                    0.1604837260529755
-3.618                    0.16451161713649023
-3.551                    0.16882802257821974
-3.4840000000000004       0.1734665775107626
-3.4170000000000003       0.1782743521348802
-3.35                     0.18342881297112382
-3.283                    0.18857910890073024
-3.216                    0.19401134043776552
-3.149                    0.1998984316866225
-3.082                    0.20552028980593157
-3.0149999999999997       0.21162651475633243
-2.948                    0.21784272979603417
-2.8810000000000002       0.22404066952572563
-2.814                    0.23055391360437458
-2.7470000000000003       0.2373423020501777
-2.68                     0.24376883040650713
-2.613                    0.25035014936762534
-2.546                    0.2570125527719051
-2.479                    0.2635611833600566
-2.4120000000000004       0.2703352035178909
-2.345                    0.2769097706987118
-2.278                    0.28303391304105097
-2.2110000000000003       0.2895761646496769
-2.144                    0.29563987689369364
-2.077                    0.3014889402360507
-2.01                     0.3074513203475821
-1.9429999999999998       0.3131726678536414
-1.876                    0.31852043957389026
-1.8090000000000002       0.32385783610439367
-1.7420000000000002       0.32886000771284246
-1.675                    0.33369757287414026
-1.608                    0.3384041147789186
-1.541                    0.3426563379767056
-1.474                    0.34697589321451894
-1.4069999999999998       0.35109101954911703
-1.3400000000000003       0.3548009391726037
-1.2730000000000001       0.3587294540572786
-1.2060000000000002       0.3624729870890409
-1.139                    0.3655177489961713
-1.072                    0.3687370688127724
-1.005                    0.3716030588414108
-0.938                    0.3748897242063657
-0.8709999999999999       0.37744541312350044
-0.8039999999999998       0.3796247869671768
-0.7369999999999998       0.3811625462407451
-0.6699999999999997       0.38337671407811913
-0.6029999999999996       0.3852962604677721
-0.5359999999999996       0.3865996650023434
-0.4690000000000004       0.3880169611374012
-0.40200000000000036      0.389382382691743
-0.3350000000000003       0.3904624195248268
-0.26800000000000024      0.3913637038265673
-0.20100000000000018      0.391706638947498
-0.13400000000000012      0.3924760608442412
-0.06700000000000006      0.39285191041756296
0                         0.3927174053248505
0.06700000000000006       0.3928992685878857
0.13400000000000012       0.39221895525407724
0.20100000000000018       0.39189805641347275
0.26800000000000024       0.3912821868815346
0.3350000000000003        0.3904750946696586
0.40200000000000036       0.3893033913873096
0.4690000000000004        0.38789889300707814
0.5359999999999996        0.3866792860802126
0.6029999999999996        0.38524812678851533
0.6699999999999997        0.38344929363532504
0.7369999999999998        0.38109922306117894
0.8039999999999998        0.3792864589178427
0.8709999999999999        0.37692305774683965
0.938                     0.37434272209293656
1.005                     0.3714856485921391
1.072                     0.3686182663533721
1.139                     0.365571133892666
1.2060000000000002        0.3621011764040272
1.2730000000000001        0.3586772195612215
1.3400000000000003        0.35493578738493825
1.4070000000000003        0.3511017329527432
1.4740000000000004        0.34709381492809516
1.5410000000000004        0.34329437224803755
1.6080000000000005        0.33896829588800953
1.6749999999999996        0.3341953643855258
1.7419999999999998        0.3286625620085202
1.8089999999999997        0.32374522418264773
1.876                     0.31878438957190175
1.9429999999999998        0.31302989998926456
2.01                      0.3074182076917246
2.077                     0.3015491384215029
2.144                     0.29574334737758795
2.2110000000000003        0.2895328283746336
2.278                     0.28310889029711156
2.345                     0.27667010402580006
2.4120000000000004        0.27029806485435776
2.4790000000000005        0.26367826315365434
2.5460000000000003        0.25697180606153036
